timestamp,region,pm25,pm25_rolling_avg_3,pm25_lag_1,pm25_rate_of_change
2025-03-08 16:30:00+00:00,New Delhi-8118,72.0,66.0,77.0,-5.0
2025-03-08 17:30:00+00:00,New Delhi-8118,63.0,70.66666666666667,72.0,-9.0
2025-03-08 18:30:00+00:00,New Delhi-8118,76.0,70.33333333333333,63.0,13.0
2025-03-08 19:30:00+00:00,New Delhi-8118,90.0,76.33333333333333,76.0,14.0
2025-03-08 20:30:00+00:00,New Delhi-8118,93.0,86.33333333333333,90.0,3.0
2025-03-08 21:30:00+00:00,New Delhi-8118,88.0,90.33333333333333,93.0,-5.0
2025-03-08 22:30:00+00:00,New Delhi-8118,86.0,89.0,88.0,-2.0
2025-03-08 23:30:00+00:00,New Delhi-8118,88.0,87.33333333333333,86.0,2.0
2025-03-09 00:30:00+00:00,New Delhi-8118,100.0,91.33333333333333,88.0,12.0
2025-03-09 01:30:00+00:00,New Delhi-8118,118.0,102.0,100.0,18.0
2025-03-09 02:30:00+00:00,New Delhi-8118,117.0,111.66666666666667,118.0,-1.0
2025-03-09 03:30:00+00:00,New Delhi-8118,149.0,128.0,117.0,32.0
2025-03-09 04:30:00+00:00,New Delhi-8118,138.0,134.66666666666666,149.0,-11.0
2025-03-09 05:30:00+00:00,New Delhi-8118,86.0,124.33333333333333,138.0,-52.0
2025-03-09 06:30:00+00:00,New Delhi-8118,66.0,96.66666666666667,86.0,-20.0
2025-03-09 07:30:00+00:00,New Delhi-8118,61.0,71.0,66.0,-5.0
2025-03-09 08:30:00+00:00,New Delhi-8118,51.0,59.333333333333336,61.0,-10.0
2025-03-09 09:30:00+00:00,New Delhi-8118,45.0,52.333333333333336,51.0,-6.0
2025-03-09 10:30:00+00:00,New Delhi-8118,40.0,45.333333333333336,45.0,-5.0
2025-03-09 11:30:00+00:00,New Delhi-8118,41.0,42.0,40.0,1.0
2025-03-09 12:30:00+00:00,New Delhi-8118,48.0,43.0,41.0,7.0
2025-03-09 13:30:00+00:00,New Delhi-8118,56.0,48.333333333333336,48.0,8.0
2025-03-09 14:30:00+00:00,New Delhi-8118,62.0,55.333333333333336,56.0,6.0
2025-03-09 15:30:00+00:00,New Delhi-8118,75.0,64.33333333333333,62.0,13.0
2025-03-09 16:30:00+00:00,New Delhi-8118,79.0,72.0,75.0,4.0
2025-03-09 17:30:00+00:00,New Delhi-8118,88.0,80.66666666666667,79.0,9.0
2025-03-09 18:30:00+00:00,New Delhi-8118,100.0,89.0,88.0,12.0
2025-03-09 19:30:00+00:00,New Delhi-8118,88.0,92.0,100.0,-12.0
2025-03-09 20:30:00+00:00,New Delhi-8118,92.0,93.33333333333333,88.0,4.0
2025-03-09 21:30:00+00:00,New Delhi-8118,94.0,91.33333333333333,92.0,2.0
2025-03-09 22:30:00+00:00,New Delhi-8118,92.0,92.66666666666667,94.0,-2.0
2025-03-09 23:30:00+00:00,New Delhi-8118,106.0,97.33333333333333,92.0,14.0
2025-03-10 00:30:00+00:00,New Delhi-8118,104.0,100.66666666666667,106.0,-2.0
2025-03-10 01:30:00+00:00,New Delhi-8118,105.0,105.0,104.0,1.0
2025-03-10 02:30:00+00:00,New Delhi-8118,135.0,114.66666666666667,105.0,30.0
2025-03-10 03:30:00+00:00,New Delhi-8118,151.0,130.33333333333334,135.0,16.0
2025-03-10 04:30:00+00:00,New Delhi-8118,122.0,136.0,151.0,-29.0
2025-03-10 05:30:00+00:00,New Delhi-8118,103.0,125.33333333333333,122.0,-19.0
2025-03-10 06:30:00+00:00,New Delhi-8118,80.0,101.66666666666667,103.0,-23.0
2025-03-10 07:30:00+00:00,New Delhi-8118,74.0,85.66666666666667,80.0,-6.0
2025-03-10 08:30:00+00:00,New Delhi-8118,57.0,70.33333333333333,74.0,-17.0
2025-03-10 09:30:00+00:00,New Delhi-8118,53.0,61.333333333333336,57.0,-4.0
2025-03-10 10:30:00+00:00,New Delhi-8118,51.0,53.666666666666664,53.0,-2.0
2025-03-10 11:30:00+00:00,New Delhi-8118,52.0,52.0,51.0,1.0
2025-03-10 12:30:00+00:00,New Delhi-8118,56.0,53.0,52.0,4.0
2025-03-10 13:30:00+00:00,New Delhi-8118,58.0,55.333333333333336,56.0,2.0
2025-03-10 14:30:00+00:00,New Delhi-8118,64.0,59.333333333333336,58.0,6.0
2025-03-10 15:30:00+00:00,New Delhi-8118,87.0,69.66666666666667,64.0,23.0
2025-03-10 16:30:00+00:00,New Delhi-8118,85.0,78.66666666666667,87.0,-2.0
2025-03-10 17:30:00+00:00,New Delhi-8118,105.0,92.33333333333333,85.0,20.0
2025-03-10 18:30:00+00:00,New Delhi-8118,112.0,100.66666666666667,105.0,7.0
2025-03-10 19:30:00+00:00,New Delhi-8118,123.0,113.33333333333333,112.0,11.0
2025-03-10 20:30:00+00:00,New Delhi-8118,118.0,117.66666666666667,123.0,-5.0
2025-03-10 21:30:00+00:00,New Delhi-8118,114.0,118.33333333333333,118.0,-4.0
2025-03-10 22:30:00+00:00,New Delhi-8118,119.0,117.0,114.0,5.0
2025-03-10 23:30:00+00:00,New Delhi-8118,114.0,115.66666666666667,119.0,-5.0
2025-03-11 00:30:00+00:00,New Delhi-8118,121.0,118.0,114.0,7.0
2025-03-11 01:30:00+00:00,New Delhi-8118,128.0,121.0,121.0,7.0
2025-03-11 02:30:00+00:00,New Delhi-8118,147.0,132.0,128.0,19.0
2025-03-11 03:30:00+00:00,New Delhi-8118,166.0,147.0,147.0,19.0
2025-03-11 04:30:00+00:00,New Delhi-8118,152.0,155.0,166.0,-14.0
2025-03-11 05:30:00+00:00,New Delhi-8118,111.0,143.0,152.0,-41.0
2025-03-11 06:30:00+00:00,New Delhi-8118,88.0,117.0,111.0,-23.0
2025-03-11 07:30:00+00:00,New Delhi-8118,61.0,86.66666666666667,88.0,-27.0
2025-03-11 08:30:00+00:00,New Delhi-8118,59.0,69.33333333333333,61.0,-2.0
2025-03-11 09:30:00+00:00,New Delhi-8118,48.0,56.0,59.0,-11.0
2025-03-11 10:30:00+00:00,New Delhi-8118,66.0,57.666666666666664,48.0,18.0
2025-03-11 11:30:00+00:00,New Delhi-8118,46.0,53.333333333333336,66.0,-20.0
2025-03-11 12:30:00+00:00,New Delhi-8118,71.0,61.0,46.0,25.0
2025-03-11 13:30:00+00:00,New Delhi-8118,64.0,60.333333333333336,71.0,-7.0
2025-03-11 14:30:00+00:00,New Delhi-8118,69.0,68.0,64.0,5.0
2025-03-11 15:30:00+00:00,New Delhi-8118,85.0,72.66666666666667,69.0,16.0
2025-03-11 16:30:00+00:00,New Delhi-8118,93.0,82.33333333333333,85.0,8.0
2025-03-11 17:30:00+00:00,New Delhi-8118,119.0,99.0,93.0,26.0
2025-03-11 18:30:00+00:00,New Delhi-8118,117.0,109.66666666666667,119.0,-2.0
2025-03-11 19:30:00+00:00,New Delhi-8118,119.0,118.33333333333333,117.0,2.0
2025-03-11 20:30:00+00:00,New Delhi-8118,142.0,126.0,119.0,23.0
2025-03-11 21:30:00+00:00,New Delhi-8118,173.0,144.66666666666666,142.0,31.0
2025-03-11 22:30:00+00:00,New Delhi-8118,163.0,159.33333333333334,173.0,-10.0
2025-03-11 23:30:00+00:00,New Delhi-8118,163.0,166.33333333333334,163.0,0.0
2025-03-12 00:30:00+00:00,New Delhi-8118,163.0,163.0,163.0,0.0
2025-03-12 01:30:00+00:00,New Delhi-8118,153.0,159.66666666666666,163.0,-10.0
2025-03-12 02:30:00+00:00,New Delhi-8118,147.0,154.33333333333334,153.0,-6.0
2025-03-12 03:30:00+00:00,New Delhi-8118,214.0,171.33333333333334,147.0,67.0
2025-03-12 04:30:00+00:00,New Delhi-8118,99.0,153.33333333333334,214.0,-115.0
2025-03-12 05:30:00+00:00,New Delhi-8118,65.0,126.0,99.0,-34.0
2025-03-12 06:30:00+00:00,New Delhi-8118,82.0,82.0,65.0,17.0
2025-03-12 07:30:00+00:00,New Delhi-8118,66.0,71.0,82.0,-16.0
2025-03-12 08:30:00+00:00,New Delhi-8118,45.0,64.33333333333333,66.0,-21.0
2025-03-12 09:30:00+00:00,New Delhi-8118,29.0,46.666666666666664,45.0,-16.0
2025-03-12 10:30:00+00:00,New Delhi-8118,29.0,34.333333333333336,29.0,0.0
2025-03-12 11:30:00+00:00,New Delhi-8118,34.0,30.666666666666668,29.0,5.0
2025-03-12 12:30:00+00:00,New Delhi-8118,37.0,33.333333333333336,34.0,3.0
2025-03-12 13:30:00+00:00,New Delhi-8118,42.0,37.666666666666664,37.0,5.0
2025-03-12 14:30:00+00:00,New Delhi-8118,50.0,43.0,42.0,8.0
2025-03-12 15:30:00+00:00,New Delhi-8118,66.0,52.666666666666664,50.0,16.0
2025-03-12 16:30:00+00:00,New Delhi-8118,70.0,62.0,66.0,4.0
2025-03-12 17:30:00+00:00,New Delhi-8118,81.0,72.33333333333333,70.0,11.0
2025-03-12 18:30:00+00:00,New Delhi-8118,71.0,74.0,81.0,-10.0
2025-03-12 19:30:00+00:00,New Delhi-8118,61.0,71.0,71.0,-10.0
2025-03-12 20:30:00+00:00,New Delhi-8118,60.0,64.0,61.0,-1.0
2025-03-12 21:30:00+00:00,New Delhi-8118,60.0,60.333333333333336,60.0,0.0
2025-03-12 22:30:00+00:00,New Delhi-8118,60.0,60.0,60.0,0.0
2025-03-12 23:30:00+00:00,New Delhi-8118,71.0,63.666666666666664,60.0,11.0
2025-03-13 00:30:00+00:00,New Delhi-8118,89.0,73.33333333333333,71.0,18.0
2025-03-13 01:30:00+00:00,New Delhi-8118,111.0,90.33333333333333,89.0,22.0
2025-03-13 02:30:00+00:00,New Delhi-8118,164.0,121.33333333333333,111.0,53.0
2025-03-13 03:30:00+00:00,New Delhi-8118,159.0,144.66666666666666,164.0,-5.0
2025-03-13 04:30:00+00:00,New Delhi-8118,137.0,153.33333333333334,159.0,-22.0
2025-03-13 05:30:00+00:00,New Delhi-8118,104.0,133.33333333333334,137.0,-33.0
2025-03-13 06:30:00+00:00,New Delhi-8118,88.0,109.66666666666667,104.0,-16.0
2025-03-13 07:30:00+00:00,New Delhi-8118,70.0,87.33333333333333,88.0,-18.0
2025-03-13 08:30:00+00:00,New Delhi-8118,62.0,73.33333333333333,70.0,-8.0
2025-03-13 09:30:00+00:00,New Delhi-8118,54.0,62.0,62.0,-8.0
2025-03-13 10:30:00+00:00,New Delhi-8118,48.0,54.666666666666664,54.0,-6.0
2025-03-13 11:30:00+00:00,New Delhi-8118,45.0,49.0,48.0,-3.0
2025-03-13 12:30:00+00:00,New Delhi-8118,49.0,47.333333333333336,45.0,4.0
2025-03-13 13:30:00+00:00,New Delhi-8118,75.0,56.333333333333336,49.0,26.0
2025-03-13 14:30:00+00:00,New Delhi-8118,89.0,71.0,75.0,14.0
2025-03-13 15:30:00+00:00,New Delhi-8118,60.0,74.66666666666667,89.0,-29.0
2025-03-13 16:30:00+00:00,New Delhi-8118,58.0,69.0,60.0,-2.0
2025-03-13 17:30:00+00:00,New Delhi-8118,57.0,58.333333333333336,58.0,-1.0
2025-03-13 18:30:00+00:00,New Delhi-8118,61.0,58.666666666666664,57.0,4.0
2025-03-13 19:30:00+00:00,New Delhi-8118,102.0,73.33333333333333,61.0,41.0
2025-03-13 20:30:00+00:00,New Delhi-8118,111.0,91.33333333333333,102.0,9.0
2025-03-13 21:30:00+00:00,New Delhi-8118,116.0,109.66666666666667,111.0,5.0
2025-03-13 22:30:00+00:00,New Delhi-8118,96.0,107.66666666666667,116.0,-20.0
2025-03-13 23:30:00+00:00,New Delhi-8118,106.0,106.0,96.0,10.0
2025-03-14 00:30:00+00:00,New Delhi-8118,135.0,112.33333333333333,106.0,29.0
2025-03-14 01:30:00+00:00,New Delhi-8118,131.0,124.0,135.0,-4.0
2025-03-14 02:30:00+00:00,New Delhi-8118,132.0,132.66666666666666,131.0,1.0
2025-03-14 03:30:00+00:00,New Delhi-8118,114.0,125.66666666666667,132.0,-18.0
2025-03-14 04:30:00+00:00,New Delhi-8118,73.0,106.33333333333333,114.0,-41.0
2025-03-14 05:30:00+00:00,New Delhi-8118,70.0,85.66666666666667,73.0,-3.0
2025-03-14 06:30:00+00:00,New Delhi-8118,46.0,63.0,70.0,-24.0
2025-03-14 07:30:00+00:00,New Delhi-8118,48.0,54.666666666666664,46.0,2.0
2025-03-14 08:30:00+00:00,New Delhi-8118,34.0,42.666666666666664,48.0,-14.0
2025-03-14 09:30:00+00:00,New Delhi-8118,32.0,38.0,34.0,-2.0
2025-03-14 10:30:00+00:00,New Delhi-8118,25.0,30.333333333333332,32.0,-7.0
2025-03-14 11:30:00+00:00,New Delhi-8118,31.0,29.333333333333332,25.0,6.0
2025-03-14 12:30:00+00:00,New Delhi-8118,58.0,38.0,31.0,27.0
2025-03-14 13:30:00+00:00,New Delhi-8118,42.0,43.666666666666664,58.0,-16.0
2025-03-14 14:30:00+00:00,New Delhi-8118,43.0,47.666666666666664,42.0,1.0
2025-03-14 15:30:00+00:00,New Delhi-8118,46.0,43.666666666666664,43.0,3.0
2025-03-14 16:30:00+00:00,New Delhi-8118,44.0,44.333333333333336,46.0,-2.0
2025-03-14 17:30:00+00:00,New Delhi-8118,47.0,45.666666666666664,44.0,3.0
2025-03-14 18:30:00+00:00,New Delhi-8118,40.0,43.666666666666664,47.0,-7.0
2025-03-14 19:30:00+00:00,New Delhi-8118,52.0,46.333333333333336,40.0,12.0
2025-03-14 20:30:00+00:00,New Delhi-8118,27.0,39.666666666666664,52.0,-25.0
2025-03-14 21:30:00+00:00,New Delhi-8118,23.0,34.0,27.0,-4.0
2025-03-14 22:30:00+00:00,New Delhi-8118,13.0,21.0,23.0,-10.0
2025-03-14 23:30:00+00:00,New Delhi-8118,16.0,17.333333333333332,13.0,3.0
2025-03-15 00:30:00+00:00,New Delhi-8118,10.0,13.0,16.0,-6.0
2025-03-15 01:30:00+00:00,New Delhi-8118,19.0,15.0,10.0,9.0
2025-03-15 02:30:00+00:00,New Delhi-8118,18.0,15.666666666666666,19.0,-1.0
2025-03-15 03:30:00+00:00,New Delhi-8118,19.0,18.666666666666668,18.0,1.0
2025-03-15 04:30:00+00:00,New Delhi-8118,23.0,20.0,19.0,4.0
2025-03-15 05:30:00+00:00,New Delhi-8118,22.0,21.333333333333332,23.0,-1.0
2025-03-15 06:30:00+00:00,New Delhi-8118,24.0,23.0,22.0,2.0
2025-03-15 07:30:00+00:00,New Delhi-8118,27.0,24.333333333333332,24.0,3.0
2025-03-15 08:30:00+00:00,New Delhi-8118,24.0,25.0,27.0,-3.0
2025-03-15 09:30:00+00:00,New Delhi-8118,28.0,26.333333333333332,24.0,4.0
2025-03-15 10:30:00+00:00,New Delhi-8118,29.0,27.0,28.0,1.0
2025-03-15 11:30:00+00:00,New Delhi-8118,27.0,28.0,29.0,-2.0
2025-03-15 12:30:00+00:00,New Delhi-8118,28.0,28.0,27.0,1.0
2025-03-15 13:30:00+00:00,New Delhi-8118,47.0,34.0,28.0,19.0
2025-03-15 14:30:00+00:00,New Delhi-8118,51.0,42.0,47.0,4.0
2025-03-15 15:30:00+00:00,New Delhi-8118,27.0,41.666666666666664,51.0,-24.0
2025-03-15 16:30:00+00:00,New Delhi-8118,28.0,35.333333333333336,27.0,1.0
2025-03-15 17:30:00+00:00,New Delhi-8118,29.0,28.0,28.0,1.0
2025-03-15 18:30:00+00:00,New Delhi-8118,26.0,27.666666666666668,29.0,-3.0
2025-03-15 19:30:00+00:00,New Delhi-8118,25.0,26.666666666666668,26.0,-1.0
2025-03-15 20:30:00+00:00,New Delhi-8118,78.0,43.0,25.0,53.0
2025-03-15 21:30:00+00:00,New Delhi-8118,69.0,57.333333333333336,78.0,-9.0
2025-03-15 22:30:00+00:00,New Delhi-8118,51.0,66.0,69.0,-18.0
2025-03-15 23:30:00+00:00,New Delhi-8118,56.0,58.666666666666664,51.0,5.0
2025-03-16 00:30:00+00:00,New Delhi-8118,67.0,58.0,56.0,11.0
2025-03-16 01:30:00+00:00,New Delhi-8118,69.0,64.0,67.0,2.0
2025-03-16 02:30:00+00:00,New Delhi-8118,86.0,74.0,69.0,17.0
2025-03-16 03:30:00+00:00,New Delhi-8118,91.0,82.0,86.0,5.0
2025-03-16 04:30:00+00:00,New Delhi-8118,64.0,80.33333333333333,91.0,-27.0
2025-03-16 05:30:00+00:00,New Delhi-8118,66.0,73.66666666666667,64.0,2.0
2025-03-16 06:30:00+00:00,New Delhi-8118,34.0,54.666666666666664,66.0,-32.0
2025-03-16 07:30:00+00:00,New Delhi-8118,38.0,46.0,34.0,4.0
2025-03-16 08:30:00+00:00,New Delhi-8118,27.0,33.0,38.0,-11.0
2025-03-16 09:30:00+00:00,New Delhi-8118,25.0,30.0,27.0,-2.0
2025-03-16 10:30:00+00:00,New Delhi-8118,20.0,24.0,25.0,-5.0
2025-03-16 11:30:00+00:00,New Delhi-8118,17.0,20.666666666666668,20.0,-3.0
2025-03-16 12:30:00+00:00,New Delhi-8118,17.0,18.0,17.0,0.0
2025-03-16 13:30:00+00:00,New Delhi-8118,18.0,17.333333333333332,17.0,1.0
2025-03-16 14:30:00+00:00,New Delhi-8118,24.0,19.666666666666668,18.0,6.0
2025-03-16 15:30:00+00:00,New Delhi-8118,33.0,25.0,24.0,9.0
2025-03-16 16:30:00+00:00,New Delhi-8118,44.0,33.666666666666664,33.0,11.0
2025-03-16 17:30:00+00:00,New Delhi-8118,34.0,37.0,44.0,-10.0
2025-03-16 18:30:00+00:00,New Delhi-8118,43.0,40.333333333333336,34.0,9.0
2025-03-16 19:30:00+00:00,New Delhi-8118,41.0,39.333333333333336,43.0,-2.0
2025-03-16 20:30:00+00:00,New Delhi-8118,39.0,41.0,41.0,-2.0
2025-03-16 21:30:00+00:00,New Delhi-8118,48.0,42.666666666666664,39.0,9.0
2025-03-16 22:30:00+00:00,New Delhi-8118,57.0,48.0,48.0,9.0
2025-03-16 23:30:00+00:00,New Delhi-8118,54.0,53.0,57.0,-3.0
2025-03-17 00:30:00+00:00,New Delhi-8118,93.0,68.0,54.0,39.0
2025-03-17 01:30:00+00:00,New Delhi-8118,97.0,81.33333333333333,93.0,4.0
2025-03-17 02:30:00+00:00,New Delhi-8118,116.0,102.0,97.0,19.0
2025-03-17 03:30:00+00:00,New Delhi-8118,110.0,107.66666666666667,116.0,-6.0
2025-03-17 04:30:00+00:00,New Delhi-8118,75.0,100.33333333333333,110.0,-35.0
2025-03-17 05:30:00+00:00,New Delhi-8118,45.0,76.66666666666667,75.0,-30.0
2025-03-17 06:30:00+00:00,New Delhi-8118,42.0,54.0,45.0,-3.0
2025-03-17 07:30:00+00:00,New Delhi-8118,40.0,42.333333333333336,42.0,-2.0
2025-03-17 08:30:00+00:00,New Delhi-8118,38.0,40.0,40.0,-2.0
2025-03-17 09:30:00+00:00,New Delhi-8118,35.0,37.666666666666664,38.0,-3.0
2025-03-17 10:30:00+00:00,New Delhi-8118,31.0,34.666666666666664,35.0,-4.0
2025-03-17 11:30:00+00:00,New Delhi-8118,27.0,31.0,31.0,-4.0
2025-03-17 12:30:00+00:00,New Delhi-8118,33.0,30.333333333333332,27.0,6.0
2025-03-17 13:30:00+00:00,New Delhi-8118,32.0,30.666666666666668,33.0,-1.0
2025-03-17 14:30:00+00:00,New Delhi-8118,36.0,33.666666666666664,32.0,4.0
2025-03-17 15:30:00+00:00,New Delhi-8118,40.0,36.0,36.0,4.0
2025-03-17 16:30:00+00:00,New Delhi-8118,45.0,40.333333333333336,40.0,5.0
2025-03-17 17:30:00+00:00,New Delhi-8118,56.0,47.0,45.0,11.0
2025-03-17 18:30:00+00:00,New Delhi-8118,63.0,54.666666666666664,56.0,7.0
2025-03-17 19:30:00+00:00,New Delhi-8118,56.0,58.333333333333336,63.0,-7.0
2025-03-17 20:30:00+00:00,New Delhi-8118,55.0,58.0,56.0,-1.0
2025-03-17 21:30:00+00:00,New Delhi-8118,73.0,61.333333333333336,55.0,18.0
2025-03-17 22:30:00+00:00,New Delhi-8118,91.0,73.0,73.0,18.0
2025-03-17 23:30:00+00:00,New Delhi-8118,94.0,86.0,91.0,3.0
2025-03-18 00:30:00+00:00,New Delhi-8118,116.0,100.33333333333333,94.0,22.0
2025-03-18 01:30:00+00:00,New Delhi-8118,113.0,107.66666666666667,116.0,-3.0
2025-03-18 02:30:00+00:00,New Delhi-8118,100.0,109.66666666666667,113.0,-13.0
2025-03-18 03:30:00+00:00,New Delhi-8118,96.0,103.0,100.0,-4.0
2025-03-18 04:30:00+00:00,New Delhi-8118,71.0,89.0,96.0,-25.0
2025-03-18 05:30:00+00:00,New Delhi-8118,59.0,75.33333333333333,71.0,-12.0
2025-03-18 06:30:00+00:00,New Delhi-8118,53.0,61.0,59.0,-6.0
2025-03-18 07:30:00+00:00,New Delhi-8118,34.0,48.666666666666664,53.0,-19.0
2025-03-18 08:30:00+00:00,New Delhi-8118,26.0,37.666666666666664,34.0,-8.0
2025-03-18 09:30:00+00:00,New Delhi-8118,18.0,26.0,26.0,-8.0
2025-03-18 10:30:00+00:00,New Delhi-8118,22.0,22.0,18.0,4.0
2025-03-18 11:30:00+00:00,New Delhi-8118,23.0,21.0,22.0,1.0
2025-03-18 12:30:00+00:00,New Delhi-8118,20.0,21.666666666666668,23.0,-3.0
2025-03-18 13:30:00+00:00,New Delhi-8118,23.0,22.0,20.0,3.0
2025-03-18 14:30:00+00:00,New Delhi-8118,26.0,23.0,23.0,3.0
2025-03-18 15:30:00+00:00,New Delhi-8118,53.0,34.0,26.0,27.0
2025-03-18 16:30:00+00:00,New Delhi-8118,62.0,47.0,53.0,9.0
2025-03-18 17:30:00+00:00,New Delhi-8118,82.0,65.66666666666667,62.0,20.0
2025-03-18 18:30:00+00:00,New Delhi-8118,72.0,72.0,82.0,-10.0
2025-03-18 19:30:00+00:00,New Delhi-8118,83.0,79.0,72.0,11.0
2025-03-18 20:30:00+00:00,New Delhi-8118,101.0,85.33333333333333,83.0,18.0
2025-03-18 21:30:00+00:00,New Delhi-8118,102.0,95.33333333333333,101.0,1.0
2025-03-18 22:30:00+00:00,New Delhi-8118,148.0,117.0,102.0,46.0
2025-03-18 23:30:00+00:00,New Delhi-8118,165.0,138.33333333333334,148.0,17.0
2025-03-19 00:30:00+00:00,New Delhi-8118,142.0,151.66666666666666,165.0,-23.0
2025-03-19 01:30:00+00:00,New Delhi-8118,140.0,149.0,142.0,-2.0
2025-03-19 02:30:00+00:00,New Delhi-8118,121.0,134.33333333333334,140.0,-19.0
2025-03-19 03:30:00+00:00,New Delhi-8118,78.0,113.0,121.0,-43.0
2025-03-19 04:30:00+00:00,New Delhi-8118,72.0,90.33333333333333,78.0,-6.0
2025-03-19 05:30:00+00:00,New Delhi-8118,48.0,66.0,72.0,-24.0
2025-03-19 06:30:00+00:00,New Delhi-8118,85.0,68.33333333333333,48.0,37.0
2025-03-19 07:30:00+00:00,New Delhi-8118,59.0,64.0,85.0,-26.0
2025-03-19 08:30:00+00:00,New Delhi-8118,33.0,59.0,59.0,-26.0
2025-03-19 09:30:00+00:00,New Delhi-8118,24.0,38.666666666666664,33.0,-9.0
2025-03-19 10:30:00+00:00,New Delhi-8118,19.0,25.333333333333332,24.0,-5.0
2025-03-19 11:30:00+00:00,New Delhi-8118,18.0,20.333333333333332,19.0,-1.0
2025-03-19 12:30:00+00:00,New Delhi-8118,28.0,21.666666666666668,18.0,10.0
2025-03-19 13:30:00+00:00,New Delhi-8118,29.0,25.0,28.0,1.0
2025-03-19 14:30:00+00:00,New Delhi-8118,50.0,35.666666666666664,29.0,21.0
2025-03-19 15:30:00+00:00,New Delhi-8118,50.0,43.0,50.0,0.0
2025-03-19 16:30:00+00:00,New Delhi-8118,48.0,49.333333333333336,50.0,-2.0
2025-03-19 17:30:00+00:00,New Delhi-8118,50.0,49.333333333333336,48.0,2.0
2025-03-19 18:30:00+00:00,New Delhi-8118,58.0,52.0,50.0,8.0
2025-03-19 19:30:00+00:00,New Delhi-8118,57.0,55.0,58.0,-1.0
2025-03-19 20:30:00+00:00,New Delhi-8118,61.0,58.666666666666664,57.0,4.0
2025-03-19 21:30:00+00:00,New Delhi-8118,52.0,56.666666666666664,61.0,-9.0
2025-03-19 22:30:00+00:00,New Delhi-8118,58.0,57.0,52.0,6.0
2025-03-19 23:30:00+00:00,New Delhi-8118,63.0,57.666666666666664,58.0,5.0
2025-03-20 00:30:00+00:00,New Delhi-8118,76.0,65.66666666666667,63.0,13.0
2025-03-20 01:30:00+00:00,New Delhi-8118,76.0,71.66666666666667,76.0,0.0
2025-03-20 02:30:00+00:00,New Delhi-8118,88.0,80.0,76.0,12.0
2025-03-20 03:30:00+00:00,New Delhi-8118,122.0,95.33333333333333,88.0,34.0
2025-03-20 04:30:00+00:00,New Delhi-8118,87.0,99.0,122.0,-35.0
2025-03-20 05:30:00+00:00,New Delhi-8118,40.0,83.0,87.0,-47.0
2025-03-20 06:30:00+00:00,New Delhi-8118,46.0,57.666666666666664,40.0,6.0
2025-03-20 07:30:00+00:00,New Delhi-8118,36.0,40.666666666666664,46.0,-10.0
2025-03-20 08:30:00+00:00,New Delhi-8118,26.0,36.0,36.0,-10.0
2025-03-20 09:30:00+00:00,New Delhi-8118,15.0,25.666666666666668,26.0,-11.0
2025-03-20 10:30:00+00:00,New Delhi-8118,21.0,20.666666666666668,15.0,6.0
2025-03-20 11:30:00+00:00,New Delhi-8118,16.0,17.333333333333332,21.0,-5.0
2025-03-20 12:30:00+00:00,New Delhi-8118,13.0,16.666666666666668,16.0,-3.0
2025-03-20 13:30:00+00:00,New Delhi-8118,20.0,16.333333333333332,13.0,7.0
2025-03-20 14:30:00+00:00,New Delhi-8118,28.0,20.333333333333332,20.0,8.0
2025-03-20 15:30:00+00:00,New Delhi-8118,45.0,31.0,28.0,17.0
2025-03-20 16:30:00+00:00,New Delhi-8118,60.0,44.333333333333336,45.0,15.0
2025-03-20 17:30:00+00:00,New Delhi-8118,63.0,56.0,60.0,3.0
2025-03-20 18:30:00+00:00,New Delhi-8118,70.0,64.33333333333333,63.0,7.0
2025-03-20 19:30:00+00:00,New Delhi-8118,53.0,62.0,70.0,-17.0
2025-03-20 20:30:00+00:00,New Delhi-8118,68.0,63.666666666666664,53.0,15.0
2025-03-20 21:30:00+00:00,New Delhi-8118,73.0,64.66666666666667,68.0,5.0
2025-03-20 22:30:00+00:00,New Delhi-8118,77.0,72.66666666666667,73.0,4.0
2025-03-20 23:30:00+00:00,New Delhi-8118,142.0,97.33333333333333,77.0,65.0
2025-03-21 00:30:00+00:00,New Delhi-8118,180.0,133.0,142.0,38.0
2025-03-21 01:30:00+00:00,New Delhi-8118,161.0,161.0,180.0,-19.0
2025-03-21 02:30:00+00:00,New Delhi-8118,160.0,167.0,161.0,-1.0
2025-03-21 03:30:00+00:00,New Delhi-8118,128.0,149.66666666666666,160.0,-32.0
2025-03-21 04:30:00+00:00,New Delhi-8118,100.0,129.33333333333334,128.0,-28.0
2025-03-21 05:30:00+00:00,New Delhi-8118,79.0,102.33333333333333,100.0,-21.0
2025-03-21 06:30:00+00:00,New Delhi-8118,51.0,76.66666666666667,79.0,-28.0
2025-03-21 07:30:00+00:00,New Delhi-8118,28.0,52.666666666666664,51.0,-23.0
2025-03-21 08:30:00+00:00,New Delhi-8118,20.0,33.0,28.0,-8.0
2025-03-21 09:30:00+00:00,New Delhi-8118,15.0,21.0,20.0,-5.0
2025-03-21 10:30:00+00:00,New Delhi-8118,17.0,17.333333333333332,15.0,2.0
2025-03-21 11:30:00+00:00,New Delhi-8118,18.0,16.666666666666668,17.0,1.0
2025-03-21 12:30:00+00:00,New Delhi-8118,20.0,18.333333333333332,18.0,2.0
2025-03-21 13:30:00+00:00,New Delhi-8118,24.0,20.666666666666668,20.0,4.0
